Ride,Event,Rider ID,Weight (lbs),Horse ID,Miles,Rank,Time,Points,BC?,BC Points,Scratch?,Reason,Comments,Paid 2008 ERA
2002 Nitchi Nicker,100 miles - Senior,1247,,2203,,,,,FALSE,,TRUE,,
2002 Nitchi Nicker,100 miles - Senior,1007,,3004,100,5,16:08:35,,FALSE,,FALSE,,
2002 Nitchi Nicker,100 miles - Senior,1089,,3025,100,2,14:14:08,,FALSE,,FALSE,,
2002 Nitchi Nicker,100 miles - Senior,1086,,2200,100,1,14:14:00,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Junior,1533,,3264,35,2,7:12:45,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1460,,3178,35,11,7:13:57,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1528,,3246,35,10,7:13:49,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Junior,1394,,3234,35,9,7:13:40,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1476,,3191,35,8,7:07:30,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,0,,3107,35,6,5:33:00,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1408,,1,35,5,5:28:50,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1494,,3198,35,4,5:24:48,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1300,,1,35,2,5:03:28,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1499,,3206,35,1,4:56:52,,FALSE,,FALSE,,
2002 Nitchi Nicker,100 miles - Senior,0,,1,,,,,FALSE,,TRUE,,
2002 Nitchi Nicker,100 miles - Senior,0,,1,,,,,FALSE,,TRUE,,
2002 Nitchi Nicker,100 miles - Senior,0,,1,100,4,15:02:41,,FALSE,,FALSE,,
2002 Nitchi Nicker,100 miles - Senior,0,,1,100,3,15:02:40,,FALSE,,FALSE,,
2002 Nitchi Nicker,100 miles - Senior,1523,,3239,,,,,FALSE,,TRUE,Lame,
2002 Nitchi Nicker,35 miles - Senior,1427,,3143,35,,,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1539,,3257,,,,,FALSE,,TRUE,,
2002 Nitchi Nicker,35 miles - Senior,0,,1,,,,,FALSE,,TRUE,,
2002 Nitchi Nicker,35 miles - Senior,1552,,3267,,,,,FALSE,,TRUE,,
2002 Nitchi Nicker,50 miles - Senior,0,,1,,,,,FALSE,,TRUE,WDN,
2002 Nitchi Nicker,50 miles - Senior,0,,3162,,,,,FALSE,,TRUE,Metabolic,
2002 Nitchi Nicker,50 miles - Senior,1551,,1,,,,,FALSE,,TRUE,Lame,
2002 Nitchi Nicker,50 miles - Senior,1553,,3268,50,7,6:31:16,70.,FALSE,,FALSE,,
2002 Nitchi Nicker,50 miles - Senior,1088,,3108,50,2,5:20:20,125.,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1487,,3383,35,7,5:44:29,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Senior,1547,,3261,35,3,5:06:35,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Junior,0,,1,35,3,7:15:13,,FALSE,,FALSE,,
2002 Nitchi Nicker,35 miles - Junior,1643,,3384,35,1,5:44:05,,FALSE,,FALSE,,
2002 Nisbet Forest Ride,100 miles - Senior,1068,,2215,100,,,,FALSE,,FALSE,,
2002 Nisbet Forest Ride,100 miles - Junior,1353,,1,100,,,,FALSE,,FALSE,,
2002 Nisbet Forest Ride,100 miles - Senior,1017,,3118,100,,,,FALSE,,FALSE,,
2002 Nisbet Forest Ride,50 miles - Senior,1421,,2249,50,3,,,FALSE,,FALSE,,
2002 Nisbet Forest Ride,100 miles - Senior,1452,,3027,100,,14:36:00,,FALSE,,FALSE,,
2002 Nisbet Forest Ride,100 miles - Senior,1008,,2113,100,,14:36:00,,FALSE,,FALSE,,
2002 Long Island Lake,25 miles - Junior,1643,,3384,25,,,,FALSE,,FALSE,,mileage buy back in 2010
2002 Long Island Lake,30 miles - Junior,1340,,1,30,6,4:32:50,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Junior,1183,,3255,30,3,3:50:33,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Junior,1128,,1,30,2,3:14:39,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Junior,0,,1,30,1,3:06:22,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1376,,1,,,,,FALSE,,TRUE,,
2002 Long Island Lake,30 miles - Senior,0,,3181,,,,,FALSE,,TRUE,,
2002 Long Island Lake,30 miles - Senior,1393,,3234,,,,,FALSE,,TRUE,,
2002 Long Island Lake,30 miles - Senior,1200,,3126,30,17,5:53:23,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,0,,2052,30,16,5:40:30,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1172,,2136,30,15,4:47:19,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1351,,3044,30,14,4:33:23,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1377,,3076,30,13,4:32:35,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1464,,3180,30,12,4:32:29,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1427,,3143,30,11,4:31:11,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1514,,1,30,10,4:30:36,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1096,,3015,30,8,3:53:32,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1521,,3237,30,3,2:38:47,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1473,,3184,30,2,2:36:50,,TRUE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1497,,3202,30,1,2:35:59,,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Junior,1353,,3054,,,,,FALSE,,TRUE,,
2002 Long Island Lake,55 miles - Senior,1374,,3041,,,,,FALSE,,TRUE,,
2002 Long Island Lake,55 miles - Senior,1321,,3162,55,18,7:18:20,,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1017,,3220,55,17,6:31:29,55.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1300,,1,55,16,6:02:24,55.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1446,,3013,55,15,6:02:23,55.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1461,,3211,55,14,6:02:20,55.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1201,,2247,55,13,6:02:10,55.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1012,,3105,55,12,5:44:47,55.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1256,,3196,55,10,5:44:46,58.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1278,,2265,55,9,5:32:24,66.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1002,,3117,55,8,5:23:49,72.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1007,,3004,55,7,5:23:48,77.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1033,,2217,55,5,5:06:16,99.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1381,,1349,55,4,5:06:15,110.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1079,,3061,55,3,5:05:25,121.,FALSE,,FALSE,,
2002 Long Island Lake,55 miles - Senior,1086,,2200,55,1,4:47:11,165.,TRUE,55,FALSE,,
2002 Long Island Lake,30 miles - Senior,1487,,3383,30,9,4:00:05,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1532,,3253,30,7,3:34:11,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,0,,1,30,6,3:08:50,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1039,,3373,30,5,3:07:02,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Senior,1537,,,30,4,2:40:50,,FALSE,,FALSE,,
2002 Long Island Lake,30 miles - Junior,0,,1,,,,,FALSE,,TRUE,,
2002 Long Island Lake,30 miles - Junior,0,,1,30,5,3:52:30,,FALSE,,FALSE,,
2002 Lil Schmidt,50 miles - Senior,1108,,3038,50,,,,FALSE,,FALSE,,
2002 Great Northern Conn.,50 miles - Senior,1397,,3177,50,5,,,FALSE,,FALSE,,
2002 Grande Canyon,200 miles - 5 days,1523,,3239,200,,,,FALSE,,FALSE,,
2002 Grand Canyon Oct 14,Senior,1321,,3162,50,,,,FALSE,,FALSE,,
2002 Grand Canyon Oct 13,Senior,1321,,3162,50,,,,FALSE,,FALSE,,
2002 Grand Canyon Oct 12,Senior,1321,,3162,50,,,,FALSE,,FALSE,,
2002 Grand Canyon Oct 11,Senior,1321,,3162,50,,,,FALSE,,FALSE,,
2002 Grand Canyon,200 miles - 5 days,1321,,3162,200,,,,FALSE,,FALSE,,
2002 FEI Nitchi Nicker,100 miles - Senior,1002,,3117,,,,,FALSE,,TRUE,,
2002 FEI Nitchi Nicker,100 miles - Senior,1199,,2297,,,,,FALSE,,TRUE,,
2002 FEI Nitchi Nicker,100 miles - Senior,1017,,3220,100,6,16:50:05,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,0,,3353,25,,,,FALSE,,FALSE,Erin Crew riding,
2002 Dunes Day Challenge,25 miles - Junior,1581,,1,25,,4:14:48,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1580,,3295,25,,4:33:25,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1558,,3274,25,,5:52:10,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1547,,3261,25,2,2:43:00,,TRUE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Junior,1399,,2031,50,5,10:11:00,50.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Junior,1285,,3001,50,4,10:11:00,60.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Junior,1453,,2040,50,1,6:06:00,140.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1036,,3099,50,13,10:11:00,50.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1053,,2243,50,12,10:11:00,50.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1199,,2297,50,9,7:21:00,60.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1397,,3177,50,8,7:19:00,65.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1317,,2282,50,7,7:13:00,70.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1002,,3117,50,6,6:31:00,80.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1278,,2265,50,4,5:45:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1466,,3205,50,3,5:26:00,110.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1452,,3027,50,2,5:26:00,125.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1012,,3105,50,1,5:26:00,150.,TRUE,50,FALSE,,
2002 Dunes Day Challenge,30 miles - Junior,1440,,3197,30,1,3:58:56,,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Junior,1643,,3384,50,3,9:30:01,,FALSE,,FALSE,,
2002 Dunes Day Challenge,55 miles - Senior,1466,,3205,55,10,5:44:46,58.,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1336,,3271,25,16,5:07:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1382,,3079,25,15,4:53:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1420,,3130,25,12,4:25:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1462,,3241,25,10,4:00:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1412,,3121,25,9,3:55:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1049,,2171,25,8,3:49:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,1048,,3266,25,7,3:49:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Junior,0,,1,25,3,4:35:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Junior,0,,1,25,2,4:29:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Junior,0,,1,25,1,3:59:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,1487,,3383,50,11,9:30:00,100.,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Senior,0,,1,50,10,8:03:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,50 miles - Junior,0,,1,50,2,8:04:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,0,,1,25,4,3:08:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,0,,1,25,3,2:44:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,0,,1,25,1,2:43:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,0,,1,25,17,5:07:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,0,,1,25,14,4:53:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,0,,1,25,13,4:33:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,0,,1,25,6,3:48:00,,FALSE,,FALSE,,
2002 Dunes Day Challenge,25 miles - Senior,0,,1,25,5,3:08:00,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1497,,3167,30,26,6:33:14,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Junior,1439,,2230,30,5,5:18:00,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Junior,0,,3178,30,4,5:04:08,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Junior,1394,,3234,30,2,4:30:40,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,0,,2121,30,28,6:48:00,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1038,,2052,30,27,6:47:00,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1035,,1,30,25,6:33:13,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1336,,3271,30,24,5:55:05,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1317,,1,30,21,5:54:00,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1536,,1,30,19,5:31:45,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1088,,3108,30,16,5:16:25,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1521,,3025,30,14,5:14:00,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1460,,1528,30,12,5:09:20,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1096,,3255,30,11,5:02:55,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,0,,1,30,10,5:02:40,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1499,,3206,30,8,4:50:45,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1256,,3196,30,6,4:09:20,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1362,,3269,30,5,4:00:00,,TRUE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1106,,3182,30,3,3:54:42,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1049,,2171,30,2,3:47:24,,TRUE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Junior,1399,,2031,60,6,9:53:50,60.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Junior,1285,,3001,60,6,9:53:50,60.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Junior,1354,,3056,60,5,9:38:27,72.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Junior,1353,,3133,60,4,9:38:26,84.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Junior,1453,,2040,60,3,8:08:27,108.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Junior,1410,,2166,60,2,7:55:18,132.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Junior,1128,,2128,60,1,7:52:30,180.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1053,,2243,60,14,9:54:15,60.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1017,,3220,60,13,9:38:25,60.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1278,,2265,60,12,9:35:44,60.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1199,,2297,60,11,9:34:42,60.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1201,,2247,60,10,9:33:25,66.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1466,,2036,60,9,8:42:24,72.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1012,,3105,60,8,8:42:23,78.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1079,,3061,60,7,8:08:30,84.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1008,,2113,60,6,8:08:29,96.,TRUE,60,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1452,,3027,60,5,8:08:28,108.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1163,,3075,60,4,7:55:20,120.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1039,,3373,60,3,7:53:21,132.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1523,,3239,60,2,7:51:08,150.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,60 miles - Senior,1086,,2200,60,1,7:51:07,180.,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1012,,2036,30,,,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Junior,1440,,2230,30,,,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,0,,1,30,23,5:55:00,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,0,,1,30,22,5:54:30,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1487,,3383,30,20,5:45:30,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1554,,3270,30,18,5:17:20,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1552,,3267,30,17,5:16:50,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,0,,1,30,15,5:14:50,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,0,,1,30,13,5:13:40,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1545,,3260,30,9,4:52:30,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1553,,3268,30,7,4:31:00,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,0,,1,30,4,3:58:23,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Senior,1547,,3261,30,1,3:46:55,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Junior,1643,,3384,30,6,5:48:50,,FALSE,,FALSE,,
2002 Dun Rovin Challenge,30 miles - Junior,0,,1,30,3,4:34:55,,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1466,,2036,,,,,FALSE,,TRUE,,
2002 Devon Ho-Down,50 miles - Senior,1381,,1349,,,,,FALSE,,TRUE,Rider Injury,
2002 Devon Ho-Down,50 miles - Junior,1285,,2243,50,2,9:28:01,50.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Junior,1399,,2031,50,1,9:28:00,90.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1496,,3201,50,11,9:34:00,50.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1053,,3001,50,10,9:28:00,55.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1300,,1,50,9,7:18:04,60.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1033,,2217,50,8,7:18:02,65.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1388,,2227,50,7,7:16:00,70.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1012,,3205,50,6,6:41:00,80.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1079,,3061,50,5,6:30:02,90.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1462,,3175,50,4,6:30:00,100.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1008,,2113,50,3,6:04:39,110.,TRUE,50,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1408,,2282,50,2,5:47:31,125.,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1086,,2200,50,1,5:47:30,150.,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1473,,3184,,,,,FALSE,,TRUE,,
2002 Devon Ho-Down,25 miles - Senior,1528,,1,,,,,FALSE,,TRUE,,
2002 Devon Ho-Down,25 miles - Junior,1503,,3178,25,6,5:45:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Junior,1340,,3185,25,5,5:44:01,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Junior,1394,,3234,25,4,5:44:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Junior,1440,,3197,25,3,3:52:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Junior,1354,,3056,25,2,3:50:35,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1393,,2238,25,17,5:44:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1351,,3044,25,16,5:43:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1219,,1,25,15,5:14:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1321,,3162,25,14,4:56:50,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,0,,3107,25,13,4:46:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1317,,1,25,12,4:45:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1427,,3143,25,11,4:38:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1336,,3271,25,10,4:37:30,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1245,,1,25,9,4:18:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1256,,3196,25,7,3:51:50,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1068,,3220,25,6,3:50:40,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1429,,2237,25,5,3:35:30,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1007,,3147,25,4,3:34:50,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1499,,3206,25,3,3:33:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1151,,3106,25,2,3:32:19,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1049,,2171,25,1,2:55:00,,TRUE,,FALSE,,
2002 Devon Ho-Down,25 miles - Junior,0,,1,25,1,3:38:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Junior,0,,1,,,,,FALSE,,TRUE,,
2002 Devon Ho-Down,25 miles - Completion only,0,,1,25,,3:12:30,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Completion only,0,,1,25,,3:12:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,0,,1,25,18,5:45:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,25 miles - Senior,1537,,3252,25,8,4:05:00,,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Junior,1353,,3054,50,,,,FALSE,,FALSE,,
2002 Devon Ho-Down,50 miles - Senior,1017,,3330,50,,,,FALSE,,FALSE,,missed in 2002 results added in 2010
2002 Devon Ho-Down,25 miles - Senior,1554,,3270,25,,,,FALSE,,FALSE,,missed in 2002 results added in 2010
2002 Camp Dundurn,60 miles - Senior,1397,,3177,60,4,,,FALSE,,FALSE,,
"2002 Beaverdell, BC",50 miles - Senior,1108,,3038,50,,,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Junior,1380,,3096,30,4,4:46:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Junior,1503,,3178,30,3,4:17:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Junior,1394,,3234,30,2,4:16:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Junior,1498,,2077,30,1,3:51:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Senior,0,,1,,,,,FALSE,,TRUE,,
2002 Athabasca Endurance Ride,30 miles - Senior,0,,1,,,,,FALSE,,TRUE,,
2002 Athabasca Endurance Ride,30 miles - Senior,0,,3261,,,,,FALSE,,TRUE,,
2002 Athabasca Endurance Ride,30 miles - Senior,0,,1,,,,,FALSE,,TRUE,,
2002 Athabasca Endurance Ride,30 miles - Senior,0,,1,,,,,FALSE,,TRUE,,
2002 Athabasca Endurance Ride,30 miles - Senior,0,,1,30,7,4:48:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Senior,1374,,1,30,6,4:45:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Senior,1460,,1,30,5,4:17:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Senior,1393,,3235,30,3,4:16:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Senior,1031,,2202,30,2,3:51:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,30 miles - Senior,1336,,3271,30,1,3:48:00,,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,55 miles - Junior,1399,,2031,55,2,7:56:00,55.,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,55 miles - Junior,1285,,3001,55,1,7:56:00,99.,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,55 miles - Senior,0,,3197,,,,,FALSE,,TRUE,,
2002 Athabasca Endurance Ride,55 miles - Senior,1053,,2243,55,7,7:56:00,60.,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,55 miles - Senior,1256,,3196,55,6,6:34:00,72.,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,55 miles - Senior,1007,,3004,55,5,5:21:00,82.,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,55 miles - Senior,1317,,2282,55,4,5:21:00,94.,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,55 miles - Senior,1466,,3205,55,3,5:03:00,104.,FALSE,,FALSE,,
2002 Athabasca Endurance Ride,55 miles - Senior,1012,,3105,55,2,5:03:00,121.,FALSE,,FALSE,,
